seed,n,m,target_r,delta,method,tau,neff,lambda_hat,achieved_risk_test,slack,utility,violation,runtime_fit_ratio,runtime_crc,severity,n_cal
8,200,500,0.1,0.1,learned,1.0,113.64074525807504,0.99,1.163,1.204007663396761,0.0,1.063,0.00205181399724097,0.0013049190019955859,1.0,200
8,200,500,0.1,0.1,learned+clip,1.0,167.16360865555484,0.99,1.163,1.1756803328103953,0.0,1.063,0.0021920540020801127,0.001302704000408994,1.0,200
8,200,500,0.1,0.1,learned+clip,2.0,139.2609898537481,0.99,1.163,1.1975519517591882,0.0,1.063,0.001916284003527835,0.0014511189983750228,1.0,200
8,200,500,0.1,0.1,learned+clip,5.0,113.64074525807504,0.99,1.163,1.2272149617429498,0.0,1.063,0.002033158001722768,0.0013038569995842408,1.0,200
8,200,500,0.1,0.1,learned+clip,10.0,113.64074525807504,0.99,1.163,1.2562240846756858,0.0,1.063,0.0021908519993303344,0.0015921710000839084,1.0,200
8,200,500,0.1,0.1,learned+clip,20.0,113.64074525807504,0.99,1.163,1.3142423305411581,0.0,1.063,0.0015937640018819366,0.0012272790008864831,1.0,200
8,200,500,0.1,0.1,learned+clip,50.0,113.64074525807504,0.99,1.163,1.488297068137575,0.0,1.063,0.002398641998297535,0.001775894001184497,1.0,200
8,200,500,0.1,0.1,naive-learned-no-split,1.0,107.82219617797945,0.99,1.163,1.2055900070069798,0.0,1.063,0.001899591999972472,0.0013230240001576021,1.0,200
8,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1595,1.124163989337145,0.0,1.0594999999999999,8.868002623785287e-06,0.0016580880001129117,1.0,500
8,500,500,0.1,0.1,oracle,1.0,225.8647026193816,0.99,1.1595,1.1446824887765894,0.0,1.0594999999999999,3.697001375257969e-06,0.0013913549992139451,1.0,500
8,500,500,0.1,0.1,oracle+clip,1.0,388.6256392622707,0.99,1.1595,1.1325769932302676,0.0,1.0594999999999999,9.02700048754923e-06,0.0015671530018153135,1.0,500
8,500,500,0.1,0.1,oracle+clip,2.0,318.0976876576513,0.99,1.1595,1.138009982016086,0.0,1.0594999999999999,1.4508001186186448e-05,0.0017806029973144177,1.0,500
8,500,500,0.1,0.1,oracle+clip,5.0,250.41103309176376,0.99,1.1595,1.1524266667950074,0.0,1.0594999999999999,8.727001841180027e-06,0.001298316001339117,1.0,500
8,500,500,0.1,0.1,oracle+clip,10.0,225.8647026193816,0.99,1.1595,1.1654695154185257,0.0,1.0594999999999999,1.0219002433586866e-05,0.0014552369975717738,1.0,500
8,500,500,0.1,0.1,oracle+clip,20.0,225.8647026193816,0.99,1.1595,1.1885662116873439,0.0,1.0594999999999999,1.064100069925189e-05,0.0014682519977213815,1.0,500
8,500,500,0.1,0.1,oracle+clip,50.0,225.8647026193816,0.99,1.1595,1.2578563004937984,0.0,1.0594999999999999,7.563998224213719e-06,0.001501515998825198,1.0,500
8,500,500,0.1,0.1,learned,1.0,210.20311574518888,0.99,1.1595,1.1496500157164453,0.0,1.0594999999999999,0.0021564460002991837,0.0017161590003524907,1.0,500
8,500,500,0.1,0.1,learned+clip,1.0,385.15229760844966,0.99,1.1595,1.1301829209034417,0.0,1.0594999999999999,0.0019198100017092656,0.0015737149988126475,1.0,500
8,500,500,0.1,0.1,learned+clip,2.0,314.56439276265024,0.99,1.1595,1.1380264465601175,0.0,1.0594999999999999,0.001989313997910358,0.0013246870003058575,1.0,500
8,500,500,0.1,0.1,learned+clip,5.0,245.57928442949438,0.99,1.1595,1.1559636955761858,0.0,1.0594999999999999,0.001920863000123063,0.0014196789998095483,1.0,500
8,500,500,0.1,0.1,learned+clip,10.0,210.20311574518888,0.99,1.1595,1.1703165385690029,0.0,1.0594999999999999,0.0021520570007851347,0.001583915000082925,1.0,500
8,500,500,0.1,0.1,learned+clip,20.0,210.20311574518888,0.99,1.1595,1.1932793417385115,0.0,1.0594999999999999,0.001847772000473924,0.001334044001850998,1.0,500
8,500,500,0.1,0.1,learned+clip,50.0,210.20311574518888,0.99,1.1595,1.262167751247037,0.0,1.0594999999999999,0.0017022120009642094,0.001525192001281539,1.0,500
8,500,500,0.1,0.1,naive-learned-no-split,1.0,225.6169840814006,0.99,1.1595,1.1513633449134706,0.0,1.0594999999999999,0.0018748140028037596,0.0014760570011276286,1.0,500
8,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.1565,1.1151365516683782,0.0,1.0565,1.0368999937782064e-05,0.0022307580002234317,1.0,1000
8,1000,500,0.1,0.1,oracle,1.0,406.5541455837043,0.99,1.1565,1.1511930014496286,0.0,1.0565,4.307999915909022e-06,0.0015287290007108822,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,1.0,777.5209266753698,0.99,1.1565,1.1228026973614331,0.0,1.0565,9.467999916523695e-06,0.0020248729997547343,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,2.0,634.5369370127029,0.99,1.1565,1.1278512874392148,0.0,1.0565,1.1513002391438931e-05,0.0026905330014415085,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,5.0,490.38957188644775,0.99,1.1565,1.1437374034060057,0.0,1.0565,1.8425002053845674e-05,0.0023071860014169943,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,10.0,419.607826947004,0.99,1.1565,1.1594721882578094,0.0,1.0565,1.0470001143403351e-05,0.0018620000009832438,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,20.0,406.5541455837043,0.99,1.1565,1.173737516833886,0.0,1.0565,1.2734002666547894e-05,0.002641638999193674,1.0,1000
8,1000,500,0.1,0.1,oracle+clip,50.0,406.5541455837043,0.99,1.1565,1.2093341200721872,0.0,1.0565,9.117997251451015e-06,0.0016735770004743244,1.0,1000
8,1000,500,0.1,0.1,learned,1.0,390.9503957907065,0.99,1.1565,1.1516204945821524,0.0,1.0565,0.002107821997924475,0.0015958380026859231,1.0,1000
8,1000,500,0.1,0.1,learned+clip,1.0,772.2225123926968,0.99,1.1565,1.1222957513303087,0.0,1.0565,0.0022958040026423987,0.0016942869988270104,1.0,1000
8,1000,500,0.1,0.1,learned+clip,2.0,628.620601684803,0.99,1.1565,1.1262704077494239,0.0,1.0565,0.0030094260000623763,0.0016087629992398433,1.0,1000
8,1000,500,0.1,0.1,learned+clip,5.0,479.1429107491604,0.99,1.1565,1.1437443012723998,0.0,1.0565,0.0022772779993829317,0.0017654240000410937,1.0,1000
8,1000,500,0.1,0.1,learned+clip,10.0,403.9507567507124,0.99,1.1565,1.1594325237983805,0.0,1.0565,0.0019307319998915773,0.0018465200009813998,1.0,1000
8,1000,500,0.1,0.1,learned+clip,20.0,390.9503957907065,0.99,1.1565,1.1739227784652073,0.0,1.0565,0.002604547997179907,0.0017822760019043926,1.0,1000
8,1000,500,0.1,0.1,learned+clip,50.0,390.9503957907065,0.99,1.1565,1.2091369109121362,0.0,1.0565,0.0025862930015136953,0.001639130998228211,1.0,1000
8,1000,500,0.1,0.1,naive-learned-no-split,1.0,373.34347748096354,0.99,1.1565,1.1525040463612732,0.0,1.0565,0.002603544999146834,0.0019485669981804676,1.0,1000
8,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.166,1.0910063483953247,0.0,1.0659999999999998,8.17600084701553e-06,0.002643160998559324,1.0,2000
8,2000,500,0.1,0.1,oracle,1.0,630.9231068827477,0.99,1.166,1.1187474276511244,0.0,1.0659999999999998,3.416000254219398e-06,0.002622231000714237,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,1.0,1560.3904410372106,0.99,1.166,1.091999126123052,0.0,1.0659999999999998,1.0088999260915443e-05,0.002062595001916634,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,2.0,1272.2183040170835,0.99,1.166,1.0931388652558165,0.0,1.0659999999999998,1.1020998499589041e-05,0.0024504309985786676,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,5.0,954.9733798353285,0.99,1.166,1.1040589051453154,0.0,1.0659999999999998,1.5108998923096806e-05,0.0025462550001975615,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,10.0,795.8905043763174,0.99,1.166,1.116928521901259,0.0,1.0659999999999998,1.1462001566542313e-05,0.0025271490012528375,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,20.0,723.3974442578503,0.99,1.166,1.126808660587893,0.0,1.0659999999999998,1.4306999219115824e-05,0.0023475329981010873,1.0,2000
8,2000,500,0.1,0.1,oracle+clip,50.0,630.9231068827477,0.99,1.166,1.1462587072302022,0.0,1.0659999999999998,1.1100997653556988e-05,0.0030981060008343775,1.0,2000
8,2000,500,0.1,0.1,learned,1.0,722.2134076715515,0.99,1.166,1.1133119533299598,0.0,1.0659999999999998,0.0029506920000130776,0.00252697799805901,1.0,2000
8,2000,500,0.1,0.1,learned+clip,1.0,1574.765878039184,0.99,1.166,1.0926458200791196,0.0,1.0659999999999998,0.0029272079991642386,0.002533460999984527,1.0,2000
8,2000,500,0.1,0.1,learned+clip,2.0,1284.0561763892272,0.99,1.166,1.0937005846191912,0.0,1.0659999999999998,0.0024878830008674413,0.002488924998033326,1.0,2000
8,2000,500,0.1,0.1,learned+clip,5.0,980.7279671326658,0.99,1.166,1.1046251490670875,0.0,1.0659999999999998,0.0024564220002503134,0.0027542950010683853,1.0,2000
8,2000,500,0.1,0.1,learned+clip,10.0,855.3525478223787,0.99,1.166,1.1142951511479249,0.0,1.0659999999999998,0.003067056000872981,0.002426163999189157,1.0,2000
8,2000,500,0.1,0.1,learned+clip,20.0,785.2224706326294,0.99,1.166,1.122919825429898,0.0,1.0659999999999998,0.002504815001884708,0.0025707829991006292,1.0,2000
8,2000,500,0.1,0.1,learned+clip,50.0,722.2134076715515,0.99,1.166,1.1419196592261942,0.0,1.0659999999999998,0.002719408003031276,0.0025054569996427745,1.0,2000
8,2000,500,0.1,0.1,naive-learned-no-split,1.0,613.3146095388648,0.99,1.166,1.1183390314285717,0.0,1.0659999999999998,0.002903892000176711,0.0022442349982156884,1.0,2000
8,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.165,1.1630547640469524,0.0,1.065,1.2815002264687791e-05,0.001192322997667361,1.5,200
8,200,500,0.1,0.1,oracle,1.0,50.828572845072124,0.99,1.165,1.284830463074326,0.0,1.065,2.905999281210825e-06,0.0012156869997852482,1.5,200
8,200,500,0.1,0.1,oracle+clip,1.0,127.41437441610161,0.99,1.165,1.2026649308168098,0.0,1.065,1.1983000149484724e-05,0.001376446001813747,1.5,200
8,200,500,0.1,0.1,oracle+clip,2.0,101.11861864264073,0.99,1.165,1.2349881477550284,0.0,1.065,1.0839998139999807e-05,0.001216990000102669,1.5,200
8,200,500,0.1,0.1,oracle+clip,5.0,69.84360804203683,0.99,1.165,1.2791457114455025,0.0,1.065,7.204002031357959e-06,0.0011532769967743661,1.5,200
8,200,500,0.1,0.1,oracle+clip,10.0,53.591424073614355,0.99,1.165,1.3302631877370978,0.0,1.065,8.285998774226755e-06,0.0013911440000811126,1.5,200
8,200,500,0.1,0.1,oracle+clip,20.0,50.828572845072124,0.99,1.165,1.399835115285879,0.0,1.065,1.0861000191653147e-05,0.001994033002119977,1.5,200
8,200,500,0.1,0.1,oracle+clip,50.0,50.828572845072124,0.99,1.165,1.5814214082514892,0.0,1.065,9.678999049356207e-06,0.0014141089995973743,1.5,200
8,200,500,0.1,0.1,learned,1.0,65.1372678892107,0.99,1.165,1.2526388077296478,0.0,1.065,0.002168289000110235,0.0013920259989390615,1.5,200
8,200,500,0.1,0.1,learned+clip,1.0,132.88005532088823,0.99,1.165,1.197672747298075,0.0,1.065,0.0016196539982047398,0.00119044800158008,1.5,200
8,200,500,0.1,0.1,learned+clip,2.0,104.64628795588924,0.99,1.165,1.2280348751941652,0.0,1.065,0.0017755340013536625,0.0013448850004351698,1.5,200
8,200,500,0.1,0.1,learned+clip,5.0,72.9278924530557,0.99,1.165,1.2761808905187995,0.0,1.065,0.001971039000636665,0.001218973000504775,1.5,200
8,200,500,0.1,0.1,learned+clip,10.0,65.1372678892107,0.99,1.165,1.3111695562124988,0.0,1.065,0.0018110719975084066,0.0012848699989262968,1.5,200
8,200,500,0.1,0.1,learned+clip,20.0,65.1372678892107,0.99,1.165,1.3762037211934441,0.0,1.065,0.0016284910016111098,0.001198194000608055,1.5,200
8,200,500,0.1,0.1,learned+clip,50.0,65.1372678892107,0.99,1.165,1.5713062161362807,0.0,1.065,0.0016036019987950567,0.0011811799995484762,1.5,200
8,200,500,0.1,0.1,naive-learned-no-split,1.0,57.531389896046704,0.99,1.165,1.258847264948396,0.0,1.065,0.0023388759982481133,0.0015134399982343893,1.5,200
8,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1615,1.124163989337145,0.0,1.0614999999999999,8.054998033912852e-06,0.0017506859985587653,1.5,500
8,500,500,0.1,0.1,oracle,1.0,108.06236272105687,0.99,1.1615,1.1777856069375654,0.0,1.0614999999999999,3.0759983928874135e-06,0.0014093999998294748,1.5,500
8,500,500,0.1,0.1,oracle+clip,1.0,301.53964853442926,0.99,1.1615,1.1393311482047541,0.0,1.0614999999999999,7.874998118495569e-06,0.0013671880005858839,1.5,500
8,500,500,0.1,0.1,oracle+clip,2.0,241.18031666772916,0.99,1.1615,1.1488118067216262,0.0,1.0614999999999999,6.733000191161409e-06,0.0016407750008511357,1.5,500
8,500,500,0.1,0.1,oracle+clip,5.0,171.76545760495986,0.99,1.1615,1.1728964284985626,0.0,1.0614999999999999,1.0791001841425896e-05,0.001378619999741204,1.5,500
8,500,500,0.1,0.1,oracle+clip,10.0,133.39526769206336,0.99,1.1615,1.191901761045063,0.0,1.0614999999999999,8.446000720141456e-06,0.0015359329991042614,1.5,500
8,500,500,0.1,0.1,oracle+clip,20.0,108.06236272105687,0.99,1.1615,1.224559402722071,0.0,1.0614999999999999,1.1221000022487715e-05,0.001978664000489516,1.5,500
8,500,500,0.1,0.1,oracle+clip,50.0,108.06236272105687,0.99,1.1615,1.2984127644870798,0.0,1.0614999999999999,7.0930000219959766e-06,0.0013613769988296553,1.5,500
8,500,500,0.1,0.1,learned,1.0,94.66703956209804,0.99,1.1615,1.1911338556786715,0.0,1.0614999999999999,0.002346621000469895,0.0017726680016494356,1.5,500
8,500,500,0.1,0.1,learned+clip,1.0,297.63096148074345,0.99,1.1615,1.1403697004209885,0.0,1.0614999999999999,0.0024890749991755,0.0021674269992217887,1.5,500
8,500,500,0.1,0.1,learned+clip,2.0,237.48216839842766,0.99,1.1615,1.1501176692153148,0.0,1.0614999999999999,0.00218609299918171,0.0016051759994297754,1.5,500
8,500,500,0.1,0.1,learned+clip,5.0,167.5490183458098,0.99,1.1615,1.1801610661154691,0.0,1.0614999999999999,0.002414922000752995,0.0014266329999372829,1.5,500
8,500,500,0.1,0.1,learned+clip,10.0,126.99688340638512,0.99,1.1615,1.2018330005471531,0.0,1.0614999999999999,0.002216039996710606,0.0024699280002096202,1.5,500
8,500,500,0.1,0.1,learned+clip,20.0,96.16219404916237,0.99,1.1615,1.2358820599388725,0.0,1.0614999999999999,0.002453045999573078,0.0014894939995429013,1.5,500
8,500,500,0.1,0.1,learned+clip,50.0,94.66703956209804,0.99,1.1615,1.3084952682452498,0.0,1.0614999999999999,0.0021359860002121422,0.0014292779997049365,1.5,500
8,500,500,0.1,0.1,naive-learned-no-split,1.0,112.1455716897305,0.99,1.1615,1.1847958367080713,0.0,1.0614999999999999,0.0020787159992323723,0.002441874999931315,1.5,500
8,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.162,1.1151365516683782,0.0,1.0619999999999998,1.367599907098338e-05,0.0017166500001621898,1.5,1000
8,1000,500,0.1,0.1,oracle,1.0,158.1046036321773,0.99,1.162,1.211828818122738,0.0,1.0619999999999998,3.2860007195267826e-06,0.0018014029992627911,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,1.0,599.4687682685926,0.99,1.162,1.1285750497869032,0.0,1.0619999999999998,8.62700107973069e-06,0.0017066709988284856,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,2.0,470.57719180084774,0.99,1.162,1.1373285018133412,0.0,1.0619999999999998,1.2094002158846706e-05,0.0029243520002637524,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,5.0,325.9358223426046,0.99,1.162,1.1622085520449192,0.0,1.0619999999999998,1.3135002518538386e-05,0.0016960309985734057,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,10.0,246.8299498607802,0.99,1.162,1.1846666115425546,0.0,1.0619999999999998,9.938998118741438e-06,0.0016138720020535402,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,20.0,180.64839157444723,0.99,1.162,1.2229320481150696,0.0,1.0619999999999998,8.776998583925888e-06,0.0017448049984523095,1.5,1000
8,1000,500,0.1,0.1,oracle+clip,50.0,158.1046036321773,0.99,1.162,1.2727077617873883,0.0,1.0619999999999998,7.123999239411205e-06,0.0025541599970893003,1.5,1000
8,1000,500,0.1,0.1,learned,1.0,156.22148642512565,0.99,1.162,1.210492405492308,0.0,1.0619999999999998,0.003272641999501502,0.0018132559998775832,1.5,1000
8,1000,500,0.1,0.1,learned+clip,1.0,596.0498347232179,0.99,1.162,1.1278417673589296,0.0,1.0619999999999998,0.002449889998388244,0.002177857000788208,1.5,1000
8,1000,500,0.1,0.1,learned+clip,2.0,466.55668083149703,0.99,1.162,1.134746124709715,0.0,1.0619999999999998,0.0027028160002373625,0.0020107550008106045,1.5,1000
8,1000,500,0.1,0.1,learned+clip,5.0,320.6490206455073,0.99,1.162,1.1619132498212603,0.0,1.0619999999999998,0.00281589399673976,0.0018039780006802175,1.5,1000
8,1000,500,0.1,0.1,learned+clip,10.0,243.28688414933518,0.99,1.162,1.1846168918880327,0.0,1.0619999999999998,0.002326222002011491,0.0020361850001791026,1.5,1000
8,1000,500,0.1,0.1,learned+clip,20.0,177.10354350765903,0.99,1.162,1.2202636183553988,0.0,1.0619999999999998,0.003771951000089757,0.002808911001920933,1.5,1000
8,1000,500,0.1,0.1,learned+clip,50.0,156.22148642512565,0.99,1.162,1.2693889151485276,0.0,1.0619999999999998,0.0025901799999701325,0.0030940680007915944,1.5,1000
8,1000,500,0.1,0.1,naive-learned-no-split,1.0,145.1549890478443,0.99,1.162,1.2150223057813072,0.0,1.0619999999999998,0.003252202001021942,0.0024759899970376864,1.5,1000
8,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.169,1.0910063483953247,0.0,1.069,1.1912998161278665e-05,0.002437676997942617,1.5,2000
8,2000,500,0.1,0.1,oracle,1.0,124.29071846400342,0.99,1.169,1.2031120413996859,0.0,1.069,4.929999704472721e-06,0.0024898970004869625,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,1.0,1204.8205321104922,0.99,1.169,1.0935996612716992,0.0,1.069,1.7713999113766477e-05,0.002654474003065843,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,2.0,944.5456299114808,0.99,1.169,1.097473264519765,0.0,1.069,2.4396998924203217e-05,0.002899805000197375,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,5.0,645.8176382758409,0.99,1.169,1.112448821504569,0.0,1.069,1.1041000107070431e-05,0.002366118998907041,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,10.0,476.45001246216003,0.99,1.169,1.131976669513875,0.0,1.069,1.6141002561198547e-05,0.002286636001372244,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,20.0,342.73644677679454,0.99,1.169,1.1611929669128491,0.0,1.069,1.3435997971100733e-05,0.002021216001594439,1.5,2000
8,2000,500,0.1,0.1,oracle+clip,50.0,253.2226592746146,0.99,1.169,1.1981161089513925,0.0,1.069,3.5136999940732494e-05,0.002305451998836361,1.5,2000
8,2000,500,0.1,0.1,learned,1.0,166.60384245515604,0.99,1.169,1.1797441463536553,0.0,1.069,0.0028148419987701345,0.0030916630021238234,1.5,2000
8,2000,500,0.1,0.1,learned+clip,1.0,1233.790901757776,0.99,1.169,1.0941647257205187,0.0,1.069,0.003311956999823451,0.0025698210010887124,1.5,2000
8,2000,500,0.1,0.1,learned+clip,2.0,966.6028930824388,0.99,1.169,1.0978631323333985,0.0,1.069,0.004002555000624852,0.0028157540000393055,1.5,2000
8,2000,500,0.1,0.1,learned+clip,5.0,668.6856995699866,0.99,1.169,1.1135288309666467,0.0,1.069,0.003455933998338878,0.00275984600011725,1.5,2000
8,2000,500,0.1,0.1,learned+clip,10.0,502.1121191360459,0.99,1.169,1.1315628511962248,0.0,1.069,0.002879215000575641,0.00276437399952556,1.5,2000
8,2000,500,0.1,0.1,learned+clip,20.0,389.10565351190394,0.99,1.169,1.1539955827959556,0.0,1.069,0.0038499119982589036,0.0021301859997038264,1.5,2000
8,2000,500,0.1,0.1,learned+clip,50.0,292.2615751873726,0.99,1.169,1.1862149892588747,0.0,1.069,0.004023474997666199,0.002616120000311639,1.5,2000
8,2000,500,0.1,0.1,naive-learned-no-split,1.0,114.76209443942406,0.99,1.169,1.203610417368594,0.0,1.069,0.002957155000331113,0.0028858480000053532,1.5,2000
8,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.1595,1.1630547640469524,0.0,1.0594999999999999,1.5118999726837501e-05,0.0012784280006599147,2.0,200
8,200,500,0.1,0.1,oracle,1.0,27.759417176697692,0.99,1.1595,1.3657982574897796,0.0,1.0594999999999999,2.844997652573511e-06,0.0015055650001158938,2.0,200
8,200,500,0.1,0.1,oracle+clip,1.0,94.662744137788,0.99,1.1595,1.2347213585076502,0.0,1.0594999999999999,1.2313001207076013e-05,0.0015493780010729097,2.0,200
8,200,500,0.1,0.1,oracle+clip,2.0,72.2173859992653,0.99,1.1595,1.2788297621903284,0.0,1.0594999999999999,7.794998964527622e-06,0.0018511380003474187,2.0,200
8,200,500,0.1,0.1,oracle+clip,5.0,47.69223627186451,0.99,1.1595,1.3299916639048415,0.0,1.0594999999999999,1.1853000614792109e-05,0.0014406800000870135,2.0,200
8,200,500,0.1,0.1,oracle+clip,10.0,33.64132934561104,0.99,1.1595,1.3951031788638042,0.0,1.0594999999999999,7.594000635435805e-06,0.0015573140008200426,2.0,200
8,200,500,0.1,0.1,oracle+clip,20.0,27.759417176697692,0.99,1.1595,1.5022822021254492,0.0,1.0594999999999999,1.020900162984617e-05,0.0018799740028043743,2.0,200
8,200,500,0.1,0.1,oracle+clip,50.0,27.759417176697692,0.99,1.1595,1.7177831673396644,0.0,1.0594999999999999,1.1502001143526286e-05,0.0018395560000499245,2.0,200
8,200,500,0.1,0.1,learned,1.0,38.13383176171213,0.99,1.1595,1.3098180364445922,0.0,1.0594999999999999,0.002388752000115346,0.0016202540027734358,2.0,200
8,200,500,0.1,0.1,learned+clip,1.0,97.02657832941196,0.99,1.1595,1.2346889461288977,0.0,1.0594999999999999,0.0028370950021781027,0.002123692996974569,2.0,200
8,200,500,0.1,0.1,learned+clip,2.0,73.35018565537072,0.99,1.1595,1.274920558939343,0.0,1.0594999999999999,0.0023912869983178098,0.0013362089994188864,2.0,200
8,200,500,0.1,0.1,learned+clip,5.0,49.09497657671491,0.99,1.1595,1.3334277853629453,0.0,1.0594999999999999,0.0023288070005946793,0.0014961960005166475,2.0,200
8,200,500,0.1,0.1,learned+clip,10.0,38.13383176171213,0.99,1.1595,1.383016214405015,0.0,1.0594999999999999,0.0026796720012498554,0.0018164819994126447,2.0,200
8,200,500,0.1,0.1,learned+clip,20.0,38.13383176171213,0.99,1.1595,1.4643475232499292,0.0,1.0594999999999999,0.002408390002528904,0.0019880420004483312,2.0,200
8,200,500,0.1,0.1,learned+clip,50.0,38.13383176171213,0.99,1.1595,1.708341449784672,0.0,1.0594999999999999,0.0019872310003847815,0.0012631589997909032,2.0,200
8,200,500,0.1,0.1,naive-learned-no-split,1.0,32.71870854122171,0.99,1.1595,1.320166536056613,0.0,1.0594999999999999,0.002456101999996463,0.002306854999915231,2.0,200
8,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1605,1.124163989337145,0.0,1.0605,1.3285000022733584e-05,0.001474214001063956,2.0,500
8,500,500,0.1,0.1,oracle,1.0,50.34759411686693,0.99,1.1605,1.2302159208979502,0.0,1.0605,3.216002369299531e-06,0.0014365319984790403,2.0,500
8,500,500,0.1,0.1,oracle+clip,1.0,225.03282624176637,0.99,1.1605,1.1497338121147602,0.0,1.0605,7.986000127857551e-06,0.0017393540001648944,2.0,500
8,500,500,0.1,0.1,oracle+clip,2.0,175.92644679139195,0.99,1.1605,1.167754081374592,0.0,1.0605,1.1841999366879463e-05,0.0017886089990497567,2.0,500
